"","logFC","logCPM","LR","PValue","FDR"
"YDR052C_mRNA",-0.147668472255144,5.80632628384872,0.193661924376178,0.659886146328797,0.750795332390924
"YEL004W_mRNA",-0.104830545252582,3.55737455715384,0.193601857310613,0.659935578696108,0.750795332390924
"YCR005C_mRNA",0.116687568486277,6.04066635347999,0.193306203437978,0.660179021406136,0.750924385120488
"YDL230W_mRNA",-0.102453737960983,5.21201596202369,0.193072256137782,0.660371812142661,0.750995784000002
"YGR089W_mRNA",0.122113455856497,6.21368193810051,0.192634888312027,0.660732611298049,0.751258181664869
"YNL268W_mRNA",0.0844484334041015,6.62350975678488,0.192049079467865,0.661216630461558,0.751660550589639
"YDR336W_mRNA",0.122528871737962,4.06227430473603,0.191890872538643,0.661347498372991,0.751661383432191
"YBR187W_mRNA",0.0876671383839757,4.4572229149672,0.190945556718487,0.662130801393658,0.752403601977133
"YNL232W_mRNA",-0.0786007129378236,4.89498027769497,0.190344336371255,0.662630183775708,0.752822962527241
"YDR352W_mRNA",-0.111692824176945,4.48391678644218,0.189188098577325,0.663593216709567,0.753768814103139
"YKL126W_mRNA",0.112302670515709,6.22061816275164,0.188454181908862,0.664206314502703,0.754316884106884
"YLR090W_mRNA",0.0976528094795781,4.50453064825365,0.188026785365613,0.6645640060967,0.754364659635437
