"","logFC","logCPM","LR","PValue","FDR"
"YER029C_mRNA",1.65614267725626,5.2484626998429,24.1158595007864,9.07101428007292e-07,6.26724622986856e-06
"YML022W_mRNA",-1.78504262715106,4.78443415115618,24.1001351041657,9.14538801752991e-07,6.31108257936114e-06
"YDL037C_mRNA",-2.0658576337723,3.30550720651793,24.0662809922904,9.30759434199229e-07,6.41445002627768e-06
"YIR033W_mRNA",-1.1001004995119,5.87141061141032,24.0642558429582,9.31738845576e-07,6.41445002627768e-06
"YKL170W_mRNA",-1.15765153460534,3.74309603319289,24.0532713491576,9.3706924704559e-07,6.44346663206586e-06
"YNR051C_mRNA",1.95790840066864,7.34486864856688,24.0481883678295,9.39546183960052e-07,6.45281659756631e-06
"YHR033W_mRNA",1.4759455146894,3.21030597754775,24.0158388871797,9.55464678647397e-07,6.55435152478309e-06
"YPL260W_mRNA",0.991443670164934,7.46364146496819,23.9540611770437,9.86619519317409e-07,6.76004073971217e-06
"YJL092W_mRNA",1.26127392397962,5.10572407498093,23.8950250978859,1.01734328043834e-06,6.9622924026207e-06
"YGL123C-A_mRNA",-7.43641353813479,2.49120981840867,23.8744141860687,1.02829414275588e-06,7.02890765509819e-06
"YGR142W_mRNA",2.22910734269603,10.1369800852687,23.862669864168,1.03458685249374e-06,7.06356224586745e-06
"YPR101W_mRNA",-2.02014325091361,4.16434400372072,23.8494162229175,1.04173466266961e-06,7.10396624743765e-06
"YOR335C_mRNA",-1.05971828421819,6.82156482511271,23.8371219521785,1.04840934476265e-06,7.14105232942105e-06
"YPR010C-A_mRNA",1.56757099528376,9.81054263228811,23.8123873537178,1.06196823007404e-06,7.22016238488067e-06
"YBR076W_mRNA",1.54925538902367,3.23621034635842,23.8113804545393,1.062523896667e-06,7.22016238488067e-06
"YHL031C_mRNA",0.881516995134345,4.95382873498883,23.8028637304142,1.06723560800932e-06,7.24365789878004e-06
"YML080W_mRNA",-1.41166502183068,3.18895187373823,23.7431340125986,1.10087398340201e-06,7.46320202832162e-06
"YMR282C_mRNA",-0.8832622997669,5.48865158566296,23.7337579654668,1.10625006791736e-06,7.49085626294333e-06
"YDR372C_mRNA",-0.877711771582087,5.98766375648684,23.7145781610488,1.11732963824763e-06,7.55702106618068e-06
"YGL254W_mRNA",-1.56974863279595,3.69816641414595,23.7017202843105,1.12481947101832e-06,7.59878042643486e-06
"YOR390W_mRNA",-1.70084450345427,5.11314033687468,23.681886687253,1.13647158354329e-06,7.66852788147905e-06
"YBL041W_mRNA",0.861588891154873,7.47414398200947,23.6477339188444,1.15682053103881e-06,7.79672740639459e-06
"YHL020C_mRNA",-0.986940901442386,5.2860993875938,23.6299077681025,1.16758646167378e-06,7.86011585387853e-06
"YER182W_mRNA",1.07373756010326,6.53087486831352,23.6208392563853,1.17310180400159e-06,7.88805124553338e-06
"YJR149W_mRNA",-1.03613376012761,5.29338889313807,23.6017202842738,1.1848154578792e-06,7.95755126129099e-06
"YKL222C_mRNA",1.0902126631598,5.40967281196542,23.5874142619542,1.19365701547304e-06,8.00762244061818e-06
"YAR008W_mRNA",-1.48791849811727,3.70258631882171,23.5459443095106,1.21966241344176e-06,8.1725871230158e-06
"YMR208W_mRNA",-1.30139566878779,4.4156196722608,23.5378470348672,1.22480605683866e-06,8.19754320312875e-06
"YPL154C_mRNA",0.990888504643729,8.97466347060038,23.4742230034419,1.26598648715269e-06,8.46335410855777e-06
"YPR035W_mRNA",-1.12170805378503,8.47156144177057,23.4527625447795,1.28018759704416e-06,8.54839717980011e-06
"YLR372W_mRNA",-1.2138254589687,4.84487910222092,23.4197986345302,1.30231274268966e-06,8.68609515216566e-06
"YGL130W_mRNA",-1.01119993597815,4.82665256377327,23.390303843485,1.32243434605425e-06,8.81012777717343e-06
"YJR085C_mRNA",0.888394609469067,6.74256981660665,23.3560615807664,1.34618618517839e-06,8.95803157326081e-06
"YKL218C_mRNA",-1.50246019096802,4.20745789755284,23.3297351980313,1.36473778241862e-06,9.07103041570764e-06
"YLR379W_mRNA",1.090672968394,3.95819784559013,23.3134645458487,1.37633132328775e-06,9.13757439460925e-06
"YBL095W_mRNA",-1.59580567052685,4.63605084156213,23.3105259563568,1.3784357017918e-06,9.1404566953723e-06
"YDR497C_mRNA",-0.881403878287562,7.43459785052505,23.3084414064537,1.37993044293017e-06,9.1404566953723e-06
"YHR103W_mRNA",0.813560784278896,5.99785233752483,23.3055454059109,1.38200973887445e-06,9.14374370187725e-06
"YER154W_mRNA",1.27530839804744,4.32091086741903,23.2604417498266,1.41480224676651e-06,9.34999745689173e-06
"YBL048W_mRNA",1.13903788940894,6.23349215557972,23.2550617350981,1.4187655124465e-06,9.36547382844687e-06
"YOR032W-A_mRNA",1.76168019563973,2.8237822350507,23.2442899997598,1.42673416505202e-06,9.40732481431561e-06
"YNL216W_mRNA",0.936958101553073,4.96967689706608,23.2247039651262,1.44133860564493e-06,9.49278424880855e-06
"YAL016C-B_mRNA",2.2036075848676,3.58327795625532,23.2065980745874,1.45497270881771e-06,9.57166556506959e-06
"YMR221C_mRNA",-1.57458336316397,5.76809592012504,23.2032617755505,1.45749908751442e-06,9.57737739417897e-06
"YLR262C-A_mRNA",1.13413851128151,5.86649958552161,23.0952940621378,1.54167561387684e-06,1.01189981201734e-05
"YPR130C_mRNA",1.69289192697732,4.3892772604638,23.0640495306474,1.56693292067244e-06,1.02731039157821e-05
"YLR438W_mRNA",1.14877556783503,5.52173258120311,23.0569624736684,1.57271942881927e-06,1.02993508173017e-05
"YMR131C_mRNA",-1.16939533074814,5.0413029112256,23.0415818130915,1.58535141853401e-06,1.0370316866877e-05
"YLL042C_mRNA",1.27683357700353,3.28536865362412,22.9917876146393,1.62694919346429e-06,1.06303829654409e-05
"YLR075W_mRNA",-1.46224268512558,8.93179462343066,22.9600644788874,1.65401965676476e-06,1.07950480649415e-05
"YDR199W_mRNA",2.45252797835272,4.83528840736225,22.9535728049783,1.65961467220701e-06,1.08193389917243e-05
"YPR074C_mRNA",-1.15020198613257,6.41938368308733,22.9266675034447,1.68300680742598e-06,1.09594671022463e-05
"YHR152W_mRNA",1.52197107205737,5.02068649270689,22.9068521793113,1.70044596132093e-06,1.10605584150785e-05
"YMR218C_mRNA",-1.08732893214534,4.85054366131859,22.8922971047385,1.71337101597162e-06,1.11320933501148e-05
"YOL077W-A_mRNA",1.52812823691251,8.19052764492565,22.8619110858016,1.7406726019647e-06,1.12967696055597e-05
"YML057W_mRNA",0.866720360823896,5.74054344953912,22.8501123038948,1.75139094924641e-06,1.13535736507825e-05
"YDR137W_mRNA",-1.25226781498493,4.60258642878742,22.8308631769963,1.76901969248613e-06,1.14549974706277e-05
"YLR429W_mRNA",-1.11220572717929,5.24754181139562,22.8156828435503,1.78304759666286e-06,1.15264089852432e-05
"YLR133W_mRNA",-1.06386360822643,5.59947789821954,22.8146144616838,1.7840390638517e-06,1.15264089852432e-05
"YGR061C_mRNA",-1.40020846030079,6.90517097894183,22.8067897599718,1.79131732786614e-06,1.15605015483294e-05
"YJL069C_mRNA",-1.1773859726026,4.12601686136539,22.7914310072969,1.80569022485811e-06,1.16402530566746e-05
"YLR152C_mRNA",-1.04064337560103,5.97508686648898,22.7675872419462,1.82823303121349e-06,1.17724347695531e-05
"YOR003W_mRNA",-1.27444581859547,5.61442089867817,22.7591976681983,1.83623181487416e-06,1.18107739005714e-05
"YOR164C_mRNA",-1.49425345967396,4.52795842283822,22.737445251696,1.85713488115241e-06,1.19319366780159e-05
"YKR100C_mRNA",1.10745203693712,6.45174417406036,22.7153699040511,1.87859232234855e-06,1.20563880598724e-05
"YBR049C_mRNA",0.913782425462812,6.02315708592408,22.7105534881584,1.88330687305405e-06,1.2073230298291e-05
"YHR219W_mRNA",1.75025378484684,7.42988306146561,22.6900057378945,1.90355373603458e-06,1.21894970946073e-05
"YGR028W_mRNA",-0.801749770426747,5.81367320476535,22.6755375766882,1.91794089684723e-06,1.22680250500439e-05
"YHL002W_mRNA",1.12457596733539,5.95421108775741,22.6706427510588,1.92283297153997e-06,1.22857115526713e-05
"YBR198C_mRNA",0.986940013160737,5.38753267034577,22.6643866698391,1.92910376369185e-06,1.23121583857283e-05
"YPL256C_mRNA",0.879258131771191,4.24281075979931,22.6543477898747,1.93920914862817e-06,1.23629934243668e-05
"YMR255W_mRNA",1.48255124567088,5.90215232767673,22.6403041068389,1.95343503223413e-06,1.24399567212617e-05
"YGR009C_mRNA",1.449117165793,6.8447709254685,22.6272424118013,1.96676013459943e-06,1.25110204156898e-05
"YKL128C_mRNA",-1.23047288003182,3.84167103251261,22.6010770720005,1.99372803974889e-06,1.26686173350821e-05
"YOR143C_mRNA",-1.18514097401954,3.9065217471712,22.5772752612557,2.01858198814246e-06,1.28124500697922e-05
"YBR057C_mRNA",1.22132048236788,4.78668100400315,22.5712675368831,2.0249042520759e-06,1.28384708671684e-05
"YLR285C-A_mRNA",1.5712245521455,2.97307331857328,22.5565837811888,2.04044052177267e-06,1.29227899712269e-05
"YOL061W_mRNA",-1.24238398318179,5.38210971971,22.5250758383059,2.07418254185026e-06,1.31221011628993e-05
"YBR056W_mRNA",0.943262018665212,6.93927267286077,22.4800366656205,2.12338950744717e-06,1.34187065590972e-05
"YLL037W_mRNA",1.52912384135584,2.68636815219051,22.4492493726956,2.15769796974408e-06,1.36206158177506e-05
"YBR016W_mRNA",1.25699148044301,4.62769713862726,22.4450873734751,2.16237845287901e-06,1.36352597640056e-05
"YAL036C_mRNA",-1.25332965113386,3.88494011810713,22.4153806582146,2.19608301883084e-06,1.38326886769542e-05
"YIR032C_mRNA",-1.3616226058217,4.54467072897384,22.3746060670244,2.24320477094968e-06,1.41141075784372e-05
"YMR311C_mRNA",1.82610737721144,7.87428688340017,22.3429135216386,2.28053024299115e-06,1.43333435076354e-05
"YDR511W_mRNA",0.896116809622069,4.99930662031701,22.3325652270425,2.29285224559766e-06,1.43951245332305e-05
"YHR203C_mRNA",-1.21791969380592,7.21536592085213,22.3238258665354,2.30331045244486e-06,1.44450827071895e-05
"YCL039W_mRNA",1.06366284143855,4.46767812918338,22.3023341742017,2.32923310535896e-06,1.45883563600041e-05
"YJR072C_mRNA",0.968090433014928,5.52507772141309,22.3007073377302,2.33120722304081e-06,1.45883563600041e-05
"YJL146W_mRNA",-1.21394560254734,4.37553019420879,22.2915927445153,2.34229859740176e-06,1.4641901188953e-05
"YPL196W_mRNA",0.864613494355846,5.38022160399712,22.2764825342222,2.36080267640163e-06,1.47416175771846e-05
"YFL055W_mRNA",-5.69736186747732,1.65893819220527,22.2471839352254,2.3971008728946e-06,1.49521108443188e-05
"YPL184C_mRNA",0.942784079259543,6.03678532110591,22.2444042992361,2.40057352484605e-06,1.49576188559987e-05
"YDL063C_mRNA",-1.91834817480271,3.97143060754455,22.2275479532799,2.42174084826352e-06,1.50732490728126e-05
"YBR170C_mRNA",-1.19907310649802,5.16582548251735,22.2195940575796,2.4317938607239e-06,1.51195278143609e-05
"YBR083W_mRNA",1.10018553646956,3.87138447502809,22.1870375889321,2.47338060522128e-06,1.53615552427506e-05
"Q0085_mRNA",-2.06035304451165,7.57755163706893,22.1840292939444,2.4772591447069e-06,1.53691179589979e-05
"YCR013C_mRNA",-1.09495109439427,9.76059649868586,22.1150050824789,2.56794644493288e-06,1.59146552209574e-05
"YDL026W_mRNA",-1.78963525158675,3.05531491362145,22.0986870114081,2.58986824378506e-06,1.60333107996811e-05
"YIR003W_mRNA",1.00655324960699,5.04528847543381,22.0953085527171,2.59443029333327e-06,1.60443569317912e-05
"YJL067W_mRNA",1.40851680911864,4.90704539854123,22.0728397573384,2.62497647917346e-06,1.62158974798994e-05
"YGR025W_mRNA",1.60854896740062,3.05623226677033,22.0524116626242,2.65306139324902e-06,1.63718831275709e-05
"YGR138C_mRNA",-0.952435034991967,7.11122597329378,22.0410500051459,2.66881186355446e-06,1.64515019465214e-05
"YDR043C_mRNA",-1.02452120793355,7.04152010544082,22.027562323773,2.68763143747586e-06,1.65388095207938e-05
"YKL057C_mRNA",-1.18365759428211,5.38232841269736,22.0267979956596,2.68870189404872e-06,1.65388095207938e-05
"YLR188W_mRNA",-1.3020788110551,4.57201780836943,21.9954244700399,2.73301224784422e-06,1.67934880250513e-05
"YLR363C_mRNA",-1.83158787646098,2.97760809825688,21.9537402104727,2.79302043974655e-06,1.71439809351499e-05
"YCL045C_mRNA",-1.00461267890747,5.77428094945529,21.9449558276161,2.80583402106277e-06,1.72043495813785e-05
"YOR008C_mRNA",-0.907685302757328,6.03463204947765,21.9131655570484,2.8527007093927e-06,1.74731699866937e-05
"YER081W_mRNA",0.812711906917441,6.83169381496537,21.8863690460073,2.8928149048039e-06,1.76881942524862e-05
"YMR087W_mRNA",1.3605408593759,3.6424259363919,21.8856290463869,2.89393067323398e-06,1.76881942524862e-05
"YBL011W_mRNA",1.33063827453377,5.45313238496305,21.8584303209588,2.93524178179383e-06,1.79217299488807e-05
"YIL123W_mRNA",1.10782562703138,4.69030270203038,21.8425009111219,2.95971056325451e-06,1.80520466878121e-05
"YNL193W_mRNA",0.903574570345483,5.6322812078955,21.8289555330219,2.9806782312656e-06,1.8160756818344e-05
"YLR195C_mRNA",-0.927620166590562,5.52394469632941,21.7742425815847,3.06689938323116e-06,1.86663970890866e-05
"YDL072C_mRNA",0.946479429730084,6.41035994937191,21.7266684661211,3.14390217101259e-06,1.91149251997565e-05
"YPR001W_mRNA",-1.66669733218342,4.07196040806515,21.7076414516907,3.17523941266833e-06,1.92851554653757e-05
"YPL054W_mRNA",0.994335760263094,4.93783776091162,21.6973917660398,3.19225020262575e-06,1.93681062713932e-05
"YDR153C_mRNA",1.07481631033228,5.3863848568088,21.6849485329769,3.21302442754744e-06,1.94736926479685e-05
"YBR143C_mRNA",-1.05912615522741,6.0951255579036,21.6789482778813,3.22309039521702e-06,1.95142244473517e-05
"YDR272W_mRNA",1.05217851903804,6.44367692652591,21.6570599819243,3.26007897281857e-06,1.97175038188483e-05
"YPL055C_mRNA",1.23261745718987,4.92557325610481,21.6465903225432,3.27792172379485e-06,1.98046818793296e-05
"YDL027C_mRNA",-0.993644343459221,5.97068338841271,21.6418568209245,3.2860208519383e-06,1.98328698440916e-05
"YJL193W_mRNA",-1.62175436442334,4.23676198907794,21.6381287923623,3.29241372495086e-06,1.98507115608728e-05
"YDR073W_mRNA",1.06113504047245,4.60316591411501,21.6228346472347,3.31877120666729e-06,1.99887617202401e-05
"YLR040C_mRNA",1.67809258352605,2.50037074098065,21.6143097100467,3.33355462305751e-06,2.00568869820627e-05
"YMR013C_mRNA",-1.29123391657089,4.21509465984006,21.6067958375043,3.34663949034575e-06,2.01146614945234e-05
"YOL042W_mRNA",-1.22093303237232,4.12898257229363,21.569989870777,3.41148276357181e-06,2.04830815409467e-05
"YOR356W_mRNA",-0.96543688887893,5.11817549689144,21.548647444248,3.44965890640318e-06,2.06907890377828e-05
"YMR189W_mRNA",0.976637190103242,6.09974318830771,21.5400058786547,3.46523811214068e-06,2.07626715100877e-05
"YMR251W-A_mRNA",1.27342462646292,11.2044967636953,21.4802611344916,3.57489598795282e-06,2.13975121517259e-05
"YPL220W_mRNA",-1.32736144481725,7.59512825640136,21.47172078368,3.590853212247e-06,2.1470774486479e-05
"YJR115W_mRNA",1.51553948831394,3.64354552173424,21.4690569669247,3.59584503074105e-06,2.14783876913757e-05
"YPR201W_mRNA",-2.54614201612865,3.09521915279264,21.4641335025168,3.60508961696683e-06,2.15113611855376e-05
"YOR341W_mRNA",-1.32253894953894,6.47659177003085,21.4563627446159,3.61972899768012e-06,2.1576423829309e-05
"YLR019W_mRNA",0.938524561366191,5.6694882118003,21.4518728563665,3.6282147017091e-06,2.16047093990431e-05
"YPL163C_mRNA",0.980469629489181,3.88757972587367,21.4304180392333,3.66903983440344e-06,2.18253080159776e-05
"YJL164C_mRNA",0.960989062521219,6.45200063126644,21.3897804755495,3.74763441918419e-06,2.22698934209958e-05
"YDR385W_mRNA",-1.46030934769328,9.5795371952949,21.3801428407307,3.76652047785602e-06,2.23591184790302e-05
"YPL127C_mRNA",0.977175387507118,5.47340383313651,21.3640987237783,3.79817285231461e-06,2.25238669352867e-05
"YLR285W_mRNA",-1.26898559981687,4.43534919156217,21.3463491631266,3.83350086578095e-06,2.27100523084623e-05
"YLR142W_mRNA",-0.813083832379868,10.0007176842266,21.3411490077191,3.84391336410162e-06,2.27484053186998e-05
"YFR016C_mRNA",1.95154046226776,7.99979942030017,21.3230581010124,3.88035918669595e-06,2.29405881907429e-05
"YOR146W_mRNA",-2.53046728121228,2.4034595485155,21.3187061246416,3.88917826865922e-06,2.29529882127792e-05
"YNL070W_mRNA",0.866344017378387,5.54859183785786,21.3181018767191,3.89040433869648e-06,2.29529882127792e-05
"YDR314C_mRNA",-1.22069145832747,4.47301800444258,21.3083360649518,3.91027387220574e-06,2.3046675393735e-05
"YLR337C_mRNA",1.41178820197577,3.92833940234316,21.2939930912553,3.93964086663637e-06,2.31960913819487e-05
"YIL018W_mRNA",-1.19854413946551,7.9163489426858,21.2845432015838,3.95911019826144e-06,2.32869862577984e-05
"YHL029C_mRNA",-1.20642939760249,5.42869373927321,21.237858960228,4.05671836866998e-06,2.3836831431778e-05
"YOR079C_mRNA",-1.75958378224432,3.32836307908846,21.2308274556567,4.07162776701313e-06,2.39001239657194e-05
"YPL271W_mRNA",0.998235326158038,9.21810878624242,21.2154765651625,4.10436869370215e-06,2.40678513449986e-05
"YMR114C_mRNA",1.29875801881563,5.10456524929815,21.1775942236853,4.18630047733481e-06,2.45233991451175e-05
"YGR122W_mRNA",-1.9425369228008,3.4080763076119,21.171421360077,4.1998057802443e-06,2.45775868152899e-05
"YJL008C_mRNA",-1.25285686038605,5.73623183231222,21.1409733973729,4.26706382354583e-06,2.49311334740425e-05
"YDL091C_mRNA",0.895751034143264,5.59914590461648,21.1401703272599,4.2688523209536e-06,2.49311334740425e-05
"YKL002W_mRNA",0.936867157846677,6.81491543258817,21.1132227752872,4.32930469188071e-06,2.52586504043465e-05
"YML038C_mRNA",-1.05734973887764,4.26039437205727,21.107288899005,4.34273135738159e-06,2.53114190920646e-05
"YJL011C_mRNA",-1.69277808117289,2.77463519559226,21.0930187056238,4.3751920622991e-06,2.54533709571948e-05
"YBR056W-A_mRNA",-1.67193415400732,2.69100615769904,21.0927087500207,4.3758998200302e-06,2.54533709571948e-05
"YFL044C_mRNA",-1.71584367725183,4.43255843694539,21.0276645355175,4.52699384632551e-06,2.63021723134633e-05
"YDL004W_mRNA",-0.765506205076217,8.05487099125394,21.0250499180458,4.5331757293149e-06,2.63021723134633e-05
"YBR230C_mRNA",0.827269207982697,7.54743186151445,21.0240739680108,4.53548539200302e-06,2.63021723134633e-05
"YBR240C_mRNA",1.47101041293681,3.81476475785548,21.0167285382271,4.55290686650461e-06,2.63767202215954e-05
"YOR045W_mRNA",0.852849267322469,6.3642314625064,20.9919027675335,4.61228580340335e-06,2.66939507018615e-05
"YLR447C_mRNA",-0.954371420681458,7.37336832635369,20.9630329082088,4.68231563695547e-06,2.70721272463011e-05
"YLR049C_mRNA",1.02108545803718,4.57961979495996,20.9144156512027,4.80266699352624e-06,2.77402045546075e-05
"YPR073C_mRNA",-1.44044368916441,4.20608926278256,20.9093447502737,4.81539738297986e-06,2.77859493347569e-05
"YMR237W_mRNA",-1.06621853605297,5.07416682899336,20.8837578912356,4.88015107483807e-06,2.81314896290067e-05
"YLR299W_mRNA",-1.4335212453692,6.23802181808485,20.8734304937728,4.90653392671125e-06,2.82553738391667e-05
"YIL152W_mRNA",1.36367384014985,3.32879724274511,20.858619564988,4.94462066898474e-06,2.84463436096174e-05
"YPR010C_mRNA",-1.58532810304403,6.07616115672779,20.8241533423289,5.03440422714015e-06,2.89220828576471e-05
"YGL027C_mRNA",-1.2079051643082,5.35037332435862,20.8230407782899,5.03732952818438e-06,2.89220828576471e-05
"YMR285C_mRNA",-0.909390265382868,5.13447073193698,20.8081240908098,5.07671562906401e-06,2.91192745516124e-05
"YER097W_mRNA",1.9832280447332,2.09295921234421,20.8040507331143,5.08752456670676e-06,2.91523233108118e-05
"YOR186C-A_mRNA",1.58893179054709,3.02518551066444,20.6895240528188,5.401069031152e-06,3.09183099345232e-05
"YHR020W_mRNA",-1.22536605180849,6.21463431073526,20.6565867859985,5.49478287681451e-06,3.14236296004759e-05
"YBR176W_mRNA",-1.06411604404167,4.06265726994177,20.619387466153,5.60258724140446e-06,3.20084509459468e-05
"YOL031C_mRNA",-1.11245411586115,4.56053884484873,20.6063588904319,5.64084416562342e-06,3.21776993367927e-05
